CUSTOMER_NUMBER,util_velocity
236801,0.3768533333333333
236802,0.1727555555555556
236812,0.3074285714285714
236825,0.0
236865,0.24336551724137934
236877,0.11653333333333338
236929,0.15884920634920635
236932,0.18200000000000002
236952,0.0
236968,0.47949700000000006
237047,0.11059250000000004
237064,0.03439508636092914
237079,0.0
237136,-0.28426615384615384
237165,0.3784
237295,0.4470222222222222
237299,0.36906984126984127
237300,0.0
237303,0.37328888888888895
237327,0.48711764705882354
237376,-0.05828888888888889
237430,0.2746923174603174
237609,0.0
237618,0.40801
237621,0.2899447826086956
237802,0.10679310344827586
237812,0.18235217391304354
237863,0.0
237887,0.1778782608695652
237906,0.2233076923076923
237949,0.18324482758620686
237964,-0.47824
237973,0.050982499999999986
237985,0.24622222222222223
238091,0.02726022727272731
238111,0.39765624999999993
238154,0.27685714285714286
238163,0.0
238166,0.15454
238170,0.3224380952380953
238186,0.3352607142857143
238192,0.12178433734939759
238197,-0.34856
238214,0.3452866666666667
238227,0.2569410526315789
238238,0.20184705882352943
238251,0.0
238260,0.2137647058823529
238265,0.15896
238274,0.0
238276,0.2645044189852701
238341,0.1982222222222222
238343,0.045540740740740736
238499,-0.1890666666666666
238509,0.014144444444444515
238593,0.35051999999999994
238597,0.03555348837209299
238629,0.09188000000000002
238656,0.0
238690,0.0
238696,0.23072523076923077
238720,0.45643468834688344
238766,0.1076523489932886
238804,0.01193703703703708
238839,0.2148111111111111
238866,0.0
238885,0.0
238907,0.16785555555555556
238911,0.48483456221198157
238923,0.0122000000000001
238974,0.381559375
238976,0.3158766666666667
239016,0.0
239018,0.0
239037,0.08000000000000002
239042,0.1680186046511628
239057,0.0
239068,-0.07649361702127655
239077,0.31071724137931034
239090,0.5270416666666666
239112,0.22581538461538464
239148,0.5245881106229
239158,0.376404
239185,0.36082000000000003
239262,0.3521138888888889
239293,0.0
239300,0.008133333333333326
239365,0.10700000000000004
239396,0.21848749999999997
239404,0.45515294117647054
239417,0.31750909090909096
239529,0.0
239548,0.25315787878787877
239570,0.4861714285714286
239637,0.239545
239640,0.0
239683,0.13370588235294117
239713,0.10337215189873417
239718,0.24122285714285713
239742,0.001495604395604394
239755,0.3034545454545455
239776,0.23701071428571427
239778,0.0
239803,0.40745909090909094
239845,0.00782608695652176
239904,0.37764999999999993
239906,0.0
239961,0.0
239963,0.4103210526315789
239969,0.0
239994,0.0
240014,0.012657627118644044
240016,0.18613214285714286
240051,0.3585591111111111
240083,0.2933310344827586
240098,0.0031380952380952176
240118,0.3820216216216216
240133,0.18098144796380092
240138,-0.32065599999999994
240170,0.42216984126984136
240219,0.0
240237,0.3659137254901961
240241,0.21511052631578947
240244,0.35225999999999996
240272,0.1245809523809524
240313,0.0
240318,0.0
240363,0.30200307692307693
240390,0.18628571428571428
240413,0.20589338235294125
240493,0.2568400641025641
240494,0.16222812500000006
240498,0.30614545454545455
240573,0.16415416666666668
240584,0.2602
240598,0.29168474576271186
240646,0.27306197183098585
240689,0.11078285714285716
240702,0.0
240713,0.27186
240724,0.15244000000000002
240747,0.4248827586206897
240754,0.34925387205387204
240808,0.0
240818,0.17702688960146584
240858,0.12810374999999996
240868,0.007931649831649817
240935,0.36192
240943,-0.22769090909090908
241092,0.2650411764705882
241113,0.31698304597701155
241140,0.04399047619047619
241159,0.42716455026455025
241192,0.28982222222222226
241200,0.1524130801687764
241225,0.2168
241271,0.3525787234042553
241273,0.18947272727272735
241350,0.25180961538461544
241351,0.3971301818181818
241362,0.0
241391,0.17059999999999997
241425,0.0
241433,0.36665581395348834
241547,0.2828125
241569,0.008566666666666722
241577,-0.19520000000000004
241631,0.3447091684434968
241684,0.0495703078450844
241746,-0.02763333333333333
241750,0.39242153846153843
241759,0.2761659574468085
241772,0.0
241773,0.46721904761904764
241778,0.15223636363636361
241828,0.26172307692307695
241887,0.0
241947,0.39033791208791213
241987,0.5216666666666666
241995,0.0
242029,0.35484166666666667
242056,0.17283673469387756
242136,0.48150666666666664
242149,0.00979999999999992
242171,0.303261038961039
242184,0.21183846153846153
242189,0.3906175011076651
242224,-0.03531428571428574
242265,0.19249999999999998
242282,0.26791162790697676
242289,0.46334285714285706
242295,0.2974794117647059
242309,0.4620877192982456
242313,0.13194000000000003
242397,0.12832499999999997
242425,0.25692339181286544
242428,0.15463
242433,0.3085923076923077
242439,0.18092564102564102
242474,0.44641066666666673
242482,0.006237499999999951
242494,0.19219999999999998
242501,-0.05561548821548823
242578,0.26543636363636364
242583,0.3301166666666667
242610,-0.26953333333333335
242616,0.0
242648,0.39878139534883716
242654,0.25551764705882357
242674,0.19795249999999998
242689,0.4628857142857143
242693,0.3730415584415585
242707,0.33305833333333335
242731,0.19618888888888897
242742,0.3381037037037037
242862,0.25226086956521737
242864,0.30827
242916,0.46609787234042555
242935,0.01241111111111104
242967,0.08347854545454547
243031,0.0
243034,0.1635655172413793
243064,0.2989610047095762
243085,0.32626875
243095,0.19518882681564245
243143,0.10350000000000004
243144,0.08460000000000001
243169,0.0
243276,0.0
243278,0.22044999999999998
243310,0.21064545454545455
243371,-0.156627927927928
243372,0.1560521103356597
243425,0.35634230287859825
243429,0.17136338672768875
243463,0.3978571428571429
243523,0.2734984615384616
243542,0.0
243568,0.22972608695652175
243665,0.2998142857142857
243671,0.1300846153846154
243679,0.4358527777777778
243682,0.18177950310559
243700,0.1797288888888889
243709,0.3330324324324324
243710,0.0
243712,0.44579831932773106
243749,0.2573044776119403
243817,0.43705957446808513
243825,0.22698333333333331
243845,0.3517485714285714
243861,0.1336024105461393
243916,0.3845254237288136
243938,0.2108833333333333
243962,0.1933117216117216
243985,0.21008
244016,0.301088
244064,0.013116129032258006
244074,0.3090368421052631
244100,0.0
244115,0.0
244169,0.37657142857142856
244173,0.3456387096774194
244205,0.38156875
244225,0.29013253968253966
244227,0.012149999999999994
244261,0.19072857142857141
244272,0.0
244335,0.3303187561374795
244360,0.0
244363,0.0
244401,0.18433
244488,0.3840857142857143
244528,0.0
244556,0.0
244561,0.2004304761904762
244568,0.34527012987012995
244598,0.10624
244654,0.2171333333333333
244658,0.0
244668,0.3081627118644068
244704,0.0
244719,0.33308695652173914
244742,0.0
244746,0.30568275862068967
244787,0.07003921568627453
244799,0.027194117647058813
244826,-0.07523684210526316
244853,0.0
244862,0.0
244875,0.4237333333333333
244912,0.4375833333333333
244928,0.0030242424242424015
244993,0.05365833333333336
245005,0.0
245011,0.0
245025,0.0
245067,0.3645116279069767
245093,0.16010251716247137
245122,0.2798409638554217
245160,0.42215102040816327
245209,0.32212857142857143
245211,0.0
245286,0.06879024390243904
245296,0.47919
245306,0.018253333333333344
245349,0.0
245370,0.17733571428571426
245387,0.17782539184952978
245484,0.40362857142857145
245525,-0.14454999999999998
245529,0.00634509803921568
245584,0.3380133333333334
245590,0.0494
245735,0.34415624999999994
245745,-0.06497083333333331
245759,0.3471555555555555
245763,0.41922608695652175
245799,0.26372244897959185
245930,0.0
245972,0.09146933333333335
245990,0.3135
245997,-0.30233333333333334
246055,0.2883142857142857
246075,0.20603333333333335
246126,0.007600000000000051
246169,0.4102666666666666
246239,-0.1089090909090909
246252,0.08173333333333332
246291,-0.4551192307692308
246344,0.3365192506459948
246379,0.0
246395,0.0
246396,-0.1530683333333333
246431,0.35734444444444446
246473,0.0
246477,0.0
246488,0.39230909090909094
246519,0.25568333333333326
246522,0.2998461538461539
246543,0.36863
246548,0.23682499999999998
246565,-0.01676140350877192
246576,0.07197500000000001
246591,0.49526285714285717
246600,0.0
246657,0.29301920903954803
246663,0.4111625
246707,0.10398709677419354
246724,0.52476
246742,0.3640235294117647
246752,0.10988965517241372
246753,0.43191578947368414
246771,0.12810612244897956
246803,0.0020620689655172497
246814,0.0
246868,0.012933333333333241
246877,0.10148000000000001
246903,0.22899999999999998
246916,0.33168974358974357
246926,0.18793333333333334
246972,0.06279200000000001
246974,0.20815833333333333
246986,0.0
247004,0.1648217391304348
247071,0.0
247136,0.34188474576271183
247139,0.0884125
247170,0.1929764705882353
247171,-0.04189230769230767
247201,0.0
247223,0.12297272727272729
247244,0.342131914893617
247270,0.30364727272727277
247282,-0.0734013605442177
247366,0.23159999999999997
247379,0.20087418452935696
247432,-0.0324461538461539
247458,-0.06561351351351352
247464,0.20390000000000003
247498,0.0
247510,0.18989999999999999
247522,0.34076969696969694
247561,0.25497272727272724
247623,0.2954999999999999
247643,-0.1665111111111111
247644,0.3469793939393939
247645,0.4339428571428572
247648,0.21056363636363637
247659,0.2264544
247694,0.4233115384615384
247762,0.3670923076923077
247776,0.46397
247857,0.0
247864,0.0
247876,0.3573261904761904
247889,0.405254054054054
247899,0.15639999999999998
247909,0.0
247953,0.45953571428571427
247959,0.3238666666666667
247996,0.34310666666666667
248067,-0.5139428571428571
248098,0.0
248186,0.19865689655172414
248187,0.0
248201,0.47454285714285716
248258,0.25946363636363634
248270,0.47184186046511634
248273,0.3338196025293586
248319,0.35915384615384616
248335,0.3411692307692307
248372,0.2181687499999999
248373,0.013800000000000034
248400,0.24340000000000006
248415,-0.4480166666666666
248516,0.3026472449536279
248577,0.4418179104477612
248685,0.33014428805237317
248713,0.0
248725,0.4371864253393666
248772,0.01097999999999999
248788,0.47897352941176463
248795,0.06166885436329317
248799,0.16999999999999998
248807,0.13106666666666666
248869,0.24056818181818182
248899,0.27468000000000004
249006,0.03273000000000001
249007,0.18022608695652173
249024,0.0
249051,0.3378894736842106
249074,0.17705988829652197
249082,0.46715319148936163
249106,0.05350322580645156
249117,0.0
249141,0.23675227272727273
249183,0.0
249232,0.1439892857142857
249237,0.3742916666666667
249257,0.0
249280,0.42775555555555556
249287,-0.042061916771752805
249315,0.0
249326,0.2635454545454546
249330,0.18241250000000003
249366,0.036117073170731706
249421,0.27975625
249426,0.0
249441,0.19863529411764708
249453,0.36030888888888885
249458,0.37034545454545453
249495,0.4107823529411765
249555,0.3007891891891892
249584,0.14495885714285714
249612,0.42149454545454546
249639,0.0
249650,0.11577894736842109
249675,0.29690000000000005
249700,0.1766007843137255
249729,-0.22681239388794566
249764,0.3741151515151515
249787,0.04562857142857146
249803,0.29085116279069767
249808,0.14332037037037038
249847,0.2661951048951049
249854,0.07467272727272728
249886,0.29955
249891,0.0031782608695652137
249921,0.0
249952,0.07361714285714285
249966,0.0
249992,0.16490769230769237
249994,0.45450397727272723
250083,0.15661571906354516
250087,0.42229795918367347
250133,0.4121929292929293
250144,0.4457428571428571
250164,0.22262105263157897
250264,0.17422499999999996
250274,0.14306272022551092
250325,0.007110000000000005
250326,0.0
250331,0.0
250340,0.44906
250358,0.0
250365,0.43255909090909095
250369,0.35109729729729733
250413,0.2876975369458128
250415,0.31500904977375566
250428,0.09618151260504201
250440,0.3651
250449,0.0
250452,0.04889070294784581
250501,0.009776470588235275
250521,0.26951764705882353
250527,0.31482068965517246
250562,0.20642016806722696
250582,0.272092
250608,0.24711044776119395
250691,0.1297714285714286
250692,0.0
250759,0.0
250785,0.20075853679578984
250807,0.31491034482758623
250851,0.0
250881,-0.04873333333333332
250901,0.03718181818181815
250902,0.28271250000000003
250949,0.13429345238095236
250994,0.3159126050420168
251017,0.0
251078,0.18280000000000002
251087,0.26006666666666667
251088,-0.03432000000000002
251097,0.303238633818589
251152,0.18654375
251168,0.38170882352941177
251172,0.005240909090909129
251215,0.3433538461538461
251230,0.2123430769230769
251237,0.21680000000000005
251268,0.3483076923076923
251356,0.0
251360,0.38063225806451617
251361,0.38491071428571433
251386,-0.44096532356532353
251390,0.480756362545018
251486,0.0
251488,0.5026411347517731
251512,0.22051904761904761
251587,0.3695377279102384
251624,0.19578827586206893
251663,0.00990000000000002
251719,0.1464372881355932
251775,0.013541666666666674
251791,0.30421041666666665
251821,0.0
251848,0.17748045112781954
251929,0.15175428571428573
251940,0.28073947368421054
251951,0.10600000000000001
251953,0.27960555555555555
252060,0.4255684210526315
252064,0.054127999999999996
252092,0.011657142857142921
252095,0.0
252140,0.33539760119940026
252143,0.15073090146750523
252151,0.3074611111111111
252184,0.010164705882352854
252198,0.462364705882353
252227,0.11898333333333339
252253,0.30427499999999996
252269,0.0
252272,0.3209016949152543
252273,0.0
252283,0.0
252309,0.42048965517241377
252337,-0.18467999999999998
252364,0.0
252386,0.0
252399,0.008062499999999972
252422,0.08689795918367349
252426,0.012089999999999934
252442,-0.4215302325581395
252447,0.06320420168067231
252485,0.37452500000000005
252513,0.18717331145747879
252515,0.1753747028862479
252563,0.4841322033898305
252589,0.31345378421900166
252622,0.2314857142857143
252641,0.42804679738562096
252685,0.2734
252697,0.46213800904977376
252702,0.04319259259259256
252729,0.2759819004524887
252751,0.0
252817,0.0
252823,0.4855142857142857
252830,0.0
252858,0.0
252876,-0.3005833333333333
252883,0.44588943768996964
252915,0.0
252939,0.18785714285714283
252969,0.507425
253016,0.22173333333333328
253055,-0.03572820512820507
253071,0.177275
253163,0.0
253175,0.0
253189,0.3301777777777778
253190,0.013672000000000017
253210,0.0
253303,0.33754761904761904
253364,0.1474695652173913
253379,0.3902952738990333
253390,0.237262962962963
253421,0.2406705882352941
253509,0.189958064516129
253550,0.35986666666666667
253559,0.22429805097451272
253585,0.14880000000000004
253590,0.36146405023547884
253595,0.012648648648648675
253632,0.0
253647,0.4825846153846154
253667,0.3555020408163265
253682,0.3520769308943089
253734,0.2696387096774194
253760,0.00610000000000005
253780,0.07942380952380952
253825,0.3273555555555556
253829,-0.08070877192982462
253895,0.026889655172413762
253912,0.23209333333333332
253939,0.3202947368421053
253981,0.4557
254000,0.12969999999999993
254045,0.022809523809523724
254047,0.0
254090,0.3857333333333333
254091,0.07461860465116282
254105,0.23161692873870865
254120,0.19659333333333334
254129,0.0
254131,0.0
254142,0.29872532467532464
254144,0.23233970223325062
254151,0.32677894736842106
254180,0.10145396825396824
254255,0.39866363636363633
254263,0.39480000000000004
254347,0.4618925925925926
254368,0.4201166666666667
254507,0.2765636363636363
254525,0.12515769230769233
254538,0.0
254542,0.0
254556,0.5073015873015874
254571,0.01833972602739728
254588,0.29684705882352946
254598,0.38710000000000006
254694,0.4226681818181818
254714,-0.3684
254815,0.3563708333333334
254837,0.34650000000000003
254839,0.0
254899,-0.16075263157894737
255005,0.33025019607843137
255019,0.007850000000000024
255035,0.0042480000000000295
255104,0.323227417027417
255140,0.0
255144,0.4583454545454546
255154,0.2845
255222,0.10974210526315789
255245,0.0
255251,0.3467299999999999
