TRANSACTION_ID,CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,Beneficiary_CUSTOMER_NUMBER,Device_ID_Hash,Device_OS,IP_Address_Proxy,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,Occupation_Group,SUM_AMOUNT_1H,COUNT_1H,SUM_AMOUNT_3H,COUNT_3H,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_48H,COUNT_48H,SUM_AMOUNT_7D,COUNT_7D,SUM_AMOUNT_30D,COUNT_30D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,DAYS_SINCE_LAST_TRANS,UNIQUE_BENEFICIARIES_24H,HOURS_SINCE_SEC_EVENT,LAST_LOGIN_METHOD,HIST_BIOMETRIC_RATIO,HIST_LOGIN_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY,NEW_DEVICE_FLAG,IP_HOPPING_VELOCITY,PAGERANK_SCORE,IN_DEGREE_CENTRALITY,LIMIT_UTILIZATION_VELOCITY,STRUCTURING_OVERPAYMENT_FLAG,AUTH_DOWNGRADE_RISK
138012,10729,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 55.92), and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.31), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+1.3732), LIMIT_UTILIZATION_VELOCITY (+1.2240), NEW_DEVICE_FLAG (+1.0539)","NEW_DEVICE_FLAG × LIMIT_UTILIZATION_VELOCITY (+0.3257), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.1823), LIMIT_UTILIZATION_VELOCITY × SEC_AMOUNT_COMBINED (+0.1770)","TRANS_AMOUNT: 5,000,000.00 -> 390,386.58 (-4,609,613.42)",Transfer,Outside_bank,2019-03-26,Tue,13,1,5000000.0,168023,57f0f555ebb220be,Android,234.84.xx.xx (HN),F,2019-02-18,1996-02-26,0,2019-02-18,BRANCH,1.0,SMART_OTP,Commercial associate,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,3537000.659090909,1995819.8680555555,144,36.541666666666664,1,0.0,LOGIN,0.0,1.0,0.07745542431401976,-1.212490687514035,1.0,1,0.7112214308695028,0.0,0.3131803206191266,0,0.0
138016,10729,1,0.6989369988441467,"Flagged due to: transaction amount is 10.0x higher than historical average, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.31), and transaction amount is 7.2x higher than 30-day average transaction size.","TRANS_AMOUNT_Z_SCORE (+2.2482), LIMIT_UTILIZATION_VELOCITY (+0.9608), TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.6361)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2181), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2156), TRANS_HOUR × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.1879)","TRANS_AMOUNT: 20,000,000.00 -> 19,151,554.11 (-848,445.89)",Transfer,Within_bank,2019-07-03,Wed,15,1,20000000.0,41257,57f0f555ebb220be,Android,52.139.xx.xx (HN),F,2019-02-18,1996-02-26,0,2019-02-18,BRANCH,1.0,SMART_OTP,Commercial associate,20000000.0,1,21000000.0,2,21000000.0,2,21500000.0,3,23500000.0,4,39060000.0,14,3537000.659090909,1995819.8680555555,144,0.125,2,2373.0,LOGIN,0.0,41.0,0.07745542431401976,-1.212490687514035,0.0,2,0.7112214308695028,0.0,0.3131803206191266,0,0.0
138033,10729,1,0.616833508014679,"Flagged due to: transaction amount is 11.2x higher than historical average, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.31), and transaction amount covers 6.3x monthly average balance.","TRANS_AMOUNT_Z_SCORE (+2.2465), LIMIT_UTILIZATION_VELOCITY (+0.9548), BALANCE_COVERAGE_RATIO (+0.6495)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.2181), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2165), TRANS_HOUR × TRANS_AMOUNT_VS_30D_AVG_RATIO (+0.1363)","TRANS_AMOUNT: 22,300,000.00 -> 21,977,912.24 (-322,087.76)",Transfer,Within_bank,2019-07-05,Fri,16,1,22300000.0,942161,57f0f555ebb220be,Android,128.228.xx.xx (HN),F,2019-02-18,1996-02-26,0,2019-02-18,BRANCH,1.0,SMART_OTP,Commercial associate,22300000.0,1,22300000.0,1,24300000.0,2,24300000.0,2,47800000.0,6,63360000.0,16,3537000.659090909,1995819.8680555555,144,0.2916666666666667,2,2422.0,LOGIN,0.0,41.0,0.07745542431401976,-1.212490687514035,0.0,1,0.7112214308695028,0.0,0.3131803206191266,0,0.0
138071,10729,1,0.7797554135322571,"Flagged due to: transaction amount is 12.9x higher than historical average, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.31), and transaction amount covers 7.3x monthly average balance.","TRANS_AMOUNT_Z_SCORE (+2.4905), LIMIT_UTILIZATION_VELOCITY (+0.9091), BALANCE_COVERAGE_RATIO (+0.7225)","TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2218), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.1599), LIMIT_UTILIZATION_VELOCITY × TRANS_AMOUNT_Z_SCORE (-0.1475)","TRANS_AMOUNT: 25,698,000.00 -> 25,262,893.44 (-435,106.56)",Transfer,Outside_bank,2019-07-05,Fri,19,1,25698000.0,65808,57f0f555ebb220be,Android,141.176.xx.xx (HN),F,2019-02-18,1996-02-26,0,2019-02-18,BRANCH,1.0,SMART_OTP,Commercial associate,25698000.0,1,47998000.0,2,49998000.0,3,49998000.0,3,73498000.0,7,89058000.0,17,3537000.659090909,1995819.8680555555,144,0.125,3,2425.0,LOGIN,0.0,41.0,0.07745542431401976,-1.212490687514035,0.0,2,0.7112214308695028,0.0,0.3131803206191266,0,0.0
854242,10741,1,1.0,"Flagged due to: transaction amount leading digits deviation from Benford's Law (score: 0.4131), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and unusual combination of high transaction amount and long inactivity period (combined score: 56.75).","BENFORD_DEV (+1.8468), NEW_DEVICE_FLAG (+1.4555), DAYS_AMOUNT_COMBINED (+1.2986)","BENFORD_DEV × NEW_DEVICE_FLAG (+1.0742), BENFORD_DEV × VELOCITY_RATIO_AMOUNT_24H_VS_7D (+0.1688), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.1623)",,Transfer,Within_bank,2019-05-14,Tue,18,1,900000.0,906273,e803175d45fc505d,Android,159.173.xx.xx (HCM),F,2019-03-13,1995-07-09,0,2019-03-14,BRANCH,1.0,SMART_OTP,Unemployed,900000.0,1,900000.0,1,900000.0,1,900000.0,1,900000.0,1,900000.0,1,2176066.222222222,342463.4146341463,82,61.75,1,1471.0,LOGIN,0.0,32.0,0.4131280385900214,-1.1524418663955651,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
854261,10741,1,0.6508163213729858,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 0.00), and transaction amount leading digits deviation from Benford's Law (score: 0.4131), and sudden 24h spending volume spike relative to 7 days (ratio: 92.6%).","TRANS_HOUR (+3.6038), BENFORD_DEV (+0.8787), VELOCITY_RATIO_AMOUNT_24H_VS_7D (+0.2229)","TRANS_HOUR × VELOCITY_RATIO_COUNT_24H_VS_7D (-0.2015), TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (-0.1873), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.1667)","TRANS_AMOUNT: 500,000.00 -> 294,334.41 (-205,665.59)",Transfer,Outside_bank,2019-10-26,Sat,0,1,500000.0,486051,e803175d45fc505d,Android,105.24.xx.xx (HCM),F,2019-03-13,1995-07-09,0,2019-03-14,BRANCH,1.0,SMART_OTP,Unemployed,500000.0,1,500000.0,1,500000.0,1,500000.0,1,540000.0,3,4915000.0,16,2176066.222222222,342463.4146341463,82,2.5416666666666665,1,5413.0,LOGIN,0.16339868213080508,153.0,0.4131280385900214,-1.1524418663955651,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1249671,10837,1,0.9768877029418945,"Flagged due to: transaction amount is 13.7x higher than historical average, and transaction amount covers 140.4x monthly average balance, and sudden 7d spending volume spike relative to 30 days (ratio: 97.0%).","TRANS_AMOUNT_Z_SCORE (+2.5253), BALANCE_COVERAGE_RATIO (+2.0524), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.4258)","TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2743), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2362), BALANCE_COVERAGE_RATIO × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.2089)","TRANS_AMOUNT: 50,000,000.00 -> 34,932,470.32 (-15,067,529.68)",Transfer,Outside_bank,2019-11-12,Tue,14,1,50000000.0,571514,6a95b3427f1701fc,Android,134.48.xx.xx (HN),F,2019-02-28,1984-04-25,0,2019-10-22,AUTO-JOB,0.0,SMART_OTP,Unemployed,50000000.0,1,50000000.0,1,50000000.0,1,56503000.0,2,56503000.0,2,58241750.0,4,356028.40545454546,3640380.6,25,1.2083333333333333,1,504.0,LOGIN_FACEID,0.48437492431641804,64.0,0.0,-1.2837918987302708,0.0,1,0.7112214308695028,0.0,0.015812500000000007,0,0.0
1373606,10859,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 77.25), and long inactivity period (148.7 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1572), DAYS_SINCE_LAST_TRANS (+1.6098), NEW_DEVICE_FLAG (+1.0612)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2912), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2121)","TRANS_AMOUNT: 5,000,000.00 -> 26,588.44 (-4,973,411.56)",Transfer,Within_bank,2019-07-25,Thu,16,1,5000000.0,1212,bebf2a4d5a9de0ee,iOS,230.194.xx.xx (HCM),F,2019-02-26,1998-03-28,0,2019-02-27,BRANCH,1.0,SMART_OTP,Unemployed,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,5000000.0,1,2181121.829,1193125.0,16,148.66666666666666,1,3552.0,LOGIN,0.0,5.0,0.0,-0.947283074749078,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1395945,10945,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 80.39), and long inactivity period (176.6 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.0105), DAYS_SINCE_LAST_TRANS (+1.3986), NEW_DEVICE_FLAG (+1.1567)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.2919), HIST_BIOMETRIC_RATIO × DAYS_AMOUNT_COMBINED (-0.2285)","TRANS_AMOUNT: 5,500,000.00 -> 10,658.26 (-5,489,341.74)",Transfer,Outside_bank,2019-10-30,Wed,15,1,5500000.0,321648,7e8b59c32885a97c,iOS,194.20.xx.xx (HN),M,2019-01-11,1983-04-09,0,2019-05-07,BRANCH,1.0,SMART_OTP,Working,5500000.0,1,5500000.0,1,5500000.0,1,5500000.0,1,5500000.0,1,5500000.0,1,1209952.415,2900000.0,2,176.625,1,4219.0,LOGIN_FACEID,0.47540975812954783,61.0,0.0,-1.4488958151496476,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1407501,10949,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 71.09), and long inactivity period (177.6 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1872), DAYS_SINCE_LAST_TRANS (+1.7220), NEW_DEVICE_FLAG (+1.0549)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3298), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2787)","TRANS_AMOUNT: 900,000.00 -> 18,783.19 (-881,216.81)",Transfer,Outside_bank,2019-11-22,Fri,15,1,900000.0,942628,20a1563f1d58ef1d,iOS,221.35.xx.xx (HN),M,2019-01-29,1997-12-17,0,2019-05-29,MYbank,1.0,SMS,Businessman,900000.0,1,900000.0,1,900000.0,1,900000.0,1,900000.0,1,900000.0,1,1237701.3516666668,900000.0,1,177.625,1,4254.0,LOGIN,0.0,20.0,0.0,-1.096093626175335,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1328988,10960,1,0.7683038115501404,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 73.70), and long inactivity period (95.8 days since last transaction), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","DAYS_AMOUNT_COMBINED (+2.7515), DAYS_SINCE_LAST_TRANS (+1.3511), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.4119)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3068), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2598)","TRANS_AMOUNT: 10,000,000.00 -> 3,029,575.35 (-6,970,424.65)",Transfer,Outside_bank,2019-12-17,Tue,11,1,10000000.0,33614,be2d94a7cf8b1de0,Web,86.186.xx.xx (HCM),F,2019-07-24,1991-05-09,0,2019-07-24,BRANCH,1.0,SMART_OTP,Businessman,10000000.0,1,10000000.0,1,10000000.0,1,10000000.0,1,10000000.0,1,10000000.0,1,44680926.86666667,4370441.6,5,95.79166666666667,1,3495.0,LOGIN,0.0,9.0,0.0,-1.2518148104956022,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1412174,11012,1,0.8004164099693298,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 63.12), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00), and long inactivity period (62.6 days since last transaction).","DAYS_AMOUNT_COMBINED (+2.5722), NEW_DEVICE_FLAG (+1.0005), DAYS_SINCE_LAST_TRANS (+0.7056)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2208), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.1768)","TRANS_AMOUNT: 4,000,000.00 -> 2,517,223.36 (-1,482,776.64)",Transfer,Outside_bank,2019-11-27,Wed,14,1,4000000.0,291851,607c2013a1042ab5,iOS,76.95.xx.xx (HN),F,2019-08-21,1989-06-05,0,2019-09-26,BRANCH,0.0,SMART_OTP,Commercial associate,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,4000000.0,1,2715401.008,4000000.0,1,62.583333333333336,1,1487.0,LOGIN,0.0,10.0,0.0,-0.8595725979467443,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1411951,11035,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 77.86), and long inactivity period (237.7 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+3.1174), DAYS_SINCE_LAST_TRANS (+1.2756), NEW_DEVICE_FLAG (+1.2067)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.5733), NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), HIST_BIOMETRIC_RATIO × DAYS_AMOUNT_COMBINED (-0.2285)","TRANS_AMOUNT: 1,500,000.00 -> 2,210.14 (-1,497,789.86)",Transfer,Outside_bank,2019-11-17,Sun,17,2,1500000.0,632091,9b03a15399ae29c7,iOS,145.21.xx.xx (HP),F,2019-03-25,1995-09-14,0,2019-03-25,BRANCH,0.0,SMS,Working,1500000.0,1,1500000.0,1,1500000.0,1,1500000.0,1,1500000.0,1,1500000.0,1,253227.29100000003,1500000.0,1,237.70833333333334,1,5693.0,LOGIN_FINGER,0.3499998250000875,20.0,0.0,-1.0742645870735181,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
843858,11119,1,0.8157030940055847,"Flagged due to: transaction amount covers 22.2x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.22), and unusual combination of high transaction amount and long inactivity period (combined score: 55.35).","BALANCE_COVERAGE_RATIO (+1.4148), LIMIT_UTILIZATION_VELOCITY (+1.2082), DAYS_AMOUNT_COMBINED (+0.9681)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.5397), LIMIT_UTILIZATION_VELOCITY × STRUCTURING_OVERPAYMENT_FLAG (+0.4307), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2419)","TRANS_AMOUNT: 63,839,000.00 -> 35,865,846.26 (-27,973,153.74)",Payment,Credit_card_repayment,2019-09-04,Wed,8,1,63839000.0,NaN,c8c08211ab77067c,Android,140.125.xx.xx (HN),M,2019-07-02,1986-10-30,0,2019-07-16,AUTO-JOB,1.0,SMART_OTP,Working,63839000.0,1,63839000.0,1,63839000.0,1,63839000.0,1,63839000.0,1,63899000.0,2,2880737.8000000003,9955718.55,20,20.75,0,498.0,LOGIN,0.0,14.0,0.0,-0.9467875958592149,0.0,1,0.7112214308695028,0.0,0.22110000000000002,1,0.0
843853,11119,1,1.0,"Flagged due to: transaction amount is 10.8x higher than historical average, and transaction amount covers 37.3x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.22).","TRANS_AMOUNT_Z_SCORE (+2.1580), BALANCE_COVERAGE_RATIO (+1.8287), LIMIT_UTILIZATION_VELOCITY (+0.8598)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.3562), TRANS_HOUR × BALANCE_COVERAGE_RATIO (+0.2902), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2040)","TRANS_AMOUNT: 107,458,000.00 -> 73,463,561.02 (-33,994,438.98)",Payment,Credit_card_repayment,2019-11-04,Mon,11,1,107458000.0,NaN,c8c08211ab77067c,Android,158.242.xx.xx (HN),M,2019-07-02,1986-10-30,0,2019-07-16,AUTO-JOB,1.0,SMART_OTP,Working,107458000.0,1,107458000.0,1,107458000.0,1,107458000.0,1,107458000.0,1,109668000.0,6,2880737.8000000003,9955718.55,20,9.583333333333334,0,1965.0,LOGIN,0.0,40.0,0.0,-0.9467875958592149,0.0,1,0.7112214308695028,0.0,0.22110000000000002,0,0.0
1383552,11169,1,1.0,,,,,Transfer,Outside_bank,2019-11-18,Mon,15,1,108290000.0,949025,fb35b860ca605f00,Android,150.137.xx.xx (TH),F,2019-04-19,1984-12-12,0,2019-11-18,BRANCH,0.0,SMART_OTP,Working,108290000.0,1,108290000.0,1,108290000.0,1,108290000.0,1,108290000.0,1,108290000.0,1,2462750.1344444444,9264214.285714285,14,0.625,1,0.0,LOGIN,0.0,0.0,0.0,-1.0462330523061933,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
1223658,11272,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 93.72), and transaction amount covers 125.0x monthly average balance, and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+2.9544), BALANCE_COVERAGE_RATIO (+1.8516), NEW_DEVICE_FLAG (+1.2744)","DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-1.2620), LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.4473), HOURS_SINCE_SEC_EVENT × BALANCE_COVERAGE_RATIO (+0.3097)",,Payment,Credit_card_repayment,2019-11-04,Mon,8,1,50300000.0,NaN,984d725d1745f802,Android,105.50.xx.xx (HP),M,2019-03-22,1979-01-06,0,2019-04-22,MYbank,0.0,SMART_OTP,Working,50300000.0,1,50300000.0,1,50300000.0,1,50300000.0,1,50300000.0,1,50300000.0,1,402377.51999999996,17858599.0,6,196.33333333333334,0,4462.0,LOGIN,0.45833328559028275,96.0,0.0,-1.3458215479610445,1.0,1,0.7112214308695028,0.0,0.3278603448275862,0,1.0
1223660,11272,1,1.0,"Flagged due to: transaction amount covers 122.0x monthly average balance, and unusual behavior in feature 'LIMIT_UTILIZATION_VELOCITY' (value: 0.33), and unusual behavior in feature 'STRUCTURING_OVERPAYMENT_FLAG' (value: 1.00).","BALANCE_COVERAGE_RATIO (+2.6525), LIMIT_UTILIZATION_VELOCITY (+1.5209), STRUCTURING_OVERPAYMENT_FLAG (+0.6173)","LIMIT_UTILIZATION_VELOCITY × BALANCE_COVERAGE_RATIO (+0.7509), LIMIT_UTILIZATION_VELOCITY × STRUCTURING_OVERPAYMENT_FLAG (+0.4827), STRUCTURING_OVERPAYMENT_FLAG × BALANCE_COVERAGE_RATIO (+0.4741)","TRANS_AMOUNT: 49,079,377.00 -> 19,641,140.03 (-29,438,236.97)",Payment,Credit_card_repayment,2019-12-26,Thu,13,1,49079377.0,NaN,984d725d1745f802,Android,206.118.xx.xx (HP),M,2019-03-22,1979-01-06,0,2019-04-22,MYbank,0.0,SMART_OTP,Working,49079377.0,1,49079377.0,1,49079377.0,1,49079377.0,1,49079377.0,1,56201594.0,3,402377.51999999996,17858599.0,6,10.125,0,1124.0,LOGIN,0.45384611893491394,130.0,0.0,-1.3458215479610445,0.0,1,0.7112214308695028,0.0,0.3278603448275862,1,0.0
1405837,11396,1,1.0,,,,,Transfer,Outside_bank,2019-07-08,Mon,6,1,23178597.0,31280,fd502fe9b9844330,Android,176.120.xx.xx (HCM),M,2019-03-20,1981-01-05,0,2019-03-20,BRANCH,0.0,SMART_OTP,Unemployed,23178597.0,1,23178597.0,1,23178597.0,1,23178597.0,1,23178597.0,1,23178597.0,1,28024433.836000003,47398897.7,10,107.91666666666667,1,2590.0,LOGIN,0.4814814458161892,135.0,0.0,-1.2501414650492049,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1405838,11396,1,1.0,"Flagged due to: unusual behavior in feature 'TRANS_HOUR' (value: 5.00), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%), and unusual behavior in feature 'HIST_BIOMETRIC_RATIO' (value: 0.48).","TRANS_HOUR (+3.8356), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7705), HIST_BIOMETRIC_RATIO (+0.3444)","TRANS_HOUR × VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.7267), TRANS_HOUR × TRANS_AMOUNT_Z_SCORE (+0.2832), TRANS_HOUR × BALANCE_COVERAGE_RATIO (-0.2173)",,Transfer,Outside_bank,2019-08-18,Sun,5,1,150000000.0,1212,fd502fe9b9844330,Android,95.154.xx.xx (HCM),M,2019-03-20,1981-01-05,0,2019-03-20,BRANCH,0.0,SMART_OTP,Unemployed,150000000.0,1,150000000.0,1,400000000.0,3,400000000.0,3,450000000.0,4,450000000.0,4,28024433.836000003,47398897.7,10,0.75,3,3573.0,LOGIN_FINGER,0.4827585929449084,174.0,0.0,-1.2501414650492049,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
980581,11457,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 62.12), and long inactivity period (67.6 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+2.6488), DAYS_SINCE_LAST_TRANS (+1.3252), NEW_DEVICE_FLAG (+0.9980)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3028), TRANS_HOUR × DAYS_AMOUNT_COMBINED (+0.2269)","TRANS_AMOUNT: 2,400,000.00 -> 1,929,380.04 (-470,619.96)",Transfer,Outside_bank,2019-09-10,Tue,15,1,2400000.0,716764,6b577486621e39bf,iOS,131.177.xx.xx (HN),F,2019-07-05,1989-05-16,0,2019-07-05,BRANCH,0.0,SMART_OTP,State servant,2400000.0,1,2400000.0,1,2400000.0,1,2400000.0,1,2400000.0,1,2400000.0,1,1107854.2550000001,2950000.0,2,67.625,1,999.0,LOGIN,0.0,32.0,0.0,-0.7418053805712189,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
980582,11457,1,0.6171637773513794,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 68.43), and long inactivity period (92.8 days since last transaction), and sudden 7d spending volume spike relative to 30 days (ratio: 100.0%).","DAYS_AMOUNT_COMBINED (+2.7525), DAYS_SINCE_LAST_TRANS (+1.1102), VELOCITY_RATIO_AMOUNT_7D_VS_30D (+0.3846)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (-0.4859), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (-0.2560), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.2426)","TRANS_AMOUNT: 3,500,000.00 -> 3,354,919.91 (-145,080.09)",Transfer,Outside_bank,2019-12-12,Thu,11,1,3500000.0,195612,6b577486621e39bf,iOS,184.33.xx.xx (HN),F,2019-07-05,1989-05-16,0,2019-07-05,BRANCH,0.0,SMART_OTP,State servant,3500000.0,1,3500000.0,1,3500000.0,1,3500000.0,1,3500000.0,1,3500000.0,1,1107854.2550000001,2950000.0,2,92.83333333333333,1,999.0,LOGIN,0.0,41.0,0.0,-0.7418053805712189,0.0,1,0.7112214308695028,0.0,0.0,0,0.0
1407336,11490,1,1.0,"Flagged due to: unusual combination of high transaction amount and long inactivity period (combined score: 64.75), and long inactivity period (129.7 days since last transaction), and unusual behavior in feature 'NEW_DEVICE_FLAG' (value: 1.00).","DAYS_AMOUNT_COMBINED (+2.6478), DAYS_SINCE_LAST_TRANS (+1.7217), NEW_DEVICE_FLAG (+1.0578)","NEW_DEVICE_FLAG × DAYS_AMOUNT_COMBINED (+0.3740), TRANS_HOUR × DAYS_SINCE_LAST_TRANS (+0.3298), DAYS_SINCE_LAST_TRANS × BALANCE_COVERAGE_RATIO (+0.2796)","TRANS_AMOUNT: 590,000.00 -> 25,766.81 (-564,233.19)",Transfer,Outside_bank,2019-11-18,Mon,17,1,590000.0,358284,596019e57d2ef413,iOS,167.224.xx.xx (HN),F,2019-07-12,1989-01-01,0,2019-07-12,BRANCH,1.0,SMART_OTP,Working,590000.0,1,590000.0,1,590000.0,1,590000.0,1,590000.0,1,590000.0,1,4456994.265,820000.0,2,129.70833333333334,1,999.0,LOGIN,0.0,4.0,0.0,-1.1703331756426112,1.0,1,0.7112214308695028,0.0,0.0,0,0.0
